brescia,bergamo,479.0
cuneo,torino,182.0
modena,reggio_emilia,733.0
torino,torino,395167.0
verona,mantova,275.0
cuneo,cuneo,86943.0
modena,modena,129769.0
mantova,modena,116.0
verona,verona,158013.0
modena,mantova,116.0
modena,bologna,442.0
trento,trento,74014.0
novara,varese,188.0
novara,novara,60648.0
varese,novara,187.0
alessandria,alessandria,69902.0
bologna,modena,485.0
firenze,firenze,191649.0
pavia,novara,32.0
novara,milano,177.0
genova,alessandria,62.0
alessandria,genova,59.0
varese,varese,165154.0
alessandria,pavia,142.0
varese,como,853.0
varese,milano,1559.0
verona,vicenza,260.0
genova,roma,32.0
pavia,alessandria,132.0
como,varese,839.0
genova,genova,128285.0
milano,varese,1619.0
milano,novara,164.0
bologna,bologna,193158.0
pavia,pavia,106014.0
vicenza,verona,261.0
como,como,119793.0
como,milano,445.0
pavia,milano,962.0
milano,como,450.0
milano,pavia,983.0
milano,milano,616261.0
como,lecco,263.0
milano,lodi,699.0
lecco,como,261.0
pavia,piacenza,124.0
milano,bergamo,605.0
lecco,milano,137.0
lecco,lecco,55964.0
pavia,lodi,268.0
verona,padova,68.0
lodi,milano,660.0
lecco,bergamo,151.0
piacenza,pavia,109.0
lodi,pavia,268.0
lodi,lodi,35661.0
bergamo,lecco,167.0
bergamo,milano,573.0
cremona,milano,139.0
lodi,cremona,141.0
cremona,bergamo,122.0
cremona,lodi,119.0
lodi,piacenza,173.0
piacenza,lodi,156.0
bergamo,cremona,119.0
bergamo,bergamo,188712.0
piacenza,piacenza,57627.0
piacenza,parma,69.0
cremona,cremona,53244.0
bergamo,brescia,499.0
piacenza,cremona,427.0
padova,verona,54.0
vicenza,vicenza,121174.0
vicenza,padova,606.0
vicenza,treviso,180.0
padova,vicenza,609.0
treviso,vicenza,170.0
padova,padova,161577.0
padova,treviso,396.0
treviso,padova,380.0
padova,venezia,884.0
brescia,cremona,68.0
venezia,padova,964.0
treviso,treviso,140856.0
treviso,venezia,772.0
venezia,treviso,734.0
venezia,venezia,125303.0
roma,roma,825842.0
pesaro_e_urbino,pesaro_e_urbino,56835.0
brescia,brescia,204387.0
napoli,napoli,638058.0
parma,parma,82195.0
cremona,piacenza,422.0
parma,reggio_emilia,496.0
cremona,parma,10.0
cremona,mantova,148.0
brescia,mantova,201.0
mantova,cremona,160.0
parma,piacenza,68.0
mantova,brescia,159.0
brescia,trento,12.0
reggio_emilia,parma,504.0
reggio_emilia,reggio_emilia,96399.0
reggio_emilia,mantova,162.0
mantova,reggio_emilia,170.0
verona,brescia,60.0
mantova,mantova,73126.0
reggio_emilia,modena,742.0
mantova,verona,242.0
torino,cuneo,171.0
novara,pavia,33.0
milano,lecco,130.0
milano,cremona,143.0
vicenza,venezia,11.0
cremona,brescia,49.0
roma,napoli,46.0
parma,cremona,37.0
mantova,parma,12.0
trento,brescia,24.0
brescia,verona,62.0
trento,verona,10.0
parma,mantova,10.0
