ATMGNN_AGW_MMR_False,0,25.73894,15.46736,25.73894,1954.97830,44.21514,0.57626
ATMGNN_AGW_MMR_False,1,28.74359,24.10876,28.74359,3082.72294,55.52227,0.37208
ATMGNN_AGW_MMR_False,2,28.02990,19.50784,28.02990,2625.16556,51.23637,0.53456
ATMGNN_AGW_MMR_False,3,26.00727,14.29326,26.00727,2064.30988,45.43468,0.57513
ATMGNN_AGW_MMR_False,4,31.96323,23.08859,31.96323,3397.95121,58.29195,0.34625
ATMGNN_AGW_MMR_False,5,34.65776,33.24463,34.65776,4863.13529,69.73618,0.17961
ATMGNN_AGW_MMR_False,6,31.70848,26.49013,31.70849,3897.33815,62.42866,0.27810
ATMGNN_Diff_AGW_MMR_False,0,26.68433,12.78755,26.68433,1656.54754,40.70071,0.66180
ATMGNN_Diff_AGW_MMR_False,1,23.62947,10.41915,23.62947,1568.10764,39.59934,0.67911
ATMGNN_Diff_AGW_MMR_False,2,25.01506,9.62945,25.01506,1627.64484,40.34408,0.67694
ATMGNN_Diff_AGW_MMR_False,3,25.25577,9.93785,25.25577,2102.20940,45.84986,0.62792
ATMGNN_Diff_AGW_MMR_False,4,43.14842,59.16137,43.14842,11334.29342,106.46264,-0.39166
ATMGNN_Diff_AGW_MMR_False,5,33.16924,30.88108,33.16923,4039.19401,63.55465,0.14469
ATMGNN_Diff_AGW_MMR_False,6,26.36139,9.03108,26.36139,1810.39048,42.54868,0.65639
