ATMGNN_AGW_MMR_False,0,14.91249,16.16959,14.91249,1398.89054,37.40175,-2.72487
ATMGNN_AGW_MMR_False,1,16.42262,20.22550,16.42262,2063.11136,45.42149,-3.78858
ATMGNN_AGW_MMR_False,2,17.87821,22.45576,17.87821,2525.48859,50.25424,-5.41133
ATMGNN_AGW_MMR_False,3,17.22337,21.57836,17.22337,2069.65892,45.49350,-3.20396
ATMGNN_AGW_MMR_False,4,17.37409,20.86956,17.37409,1932.71521,43.96266,-4.52217
ATMGNN_AGW_MMR_False,5,18.27330,19.42885,18.27330,2129.84553,46.15025,-3.01160
ATMGNN_AGW_MMR_False,6,18.56667,21.64612,18.56667,2311.77691,48.08094,-4.03525
ATMGNN_Diff_AGW_MMR_False,0,10.70106,7.22263,10.70105,292.93837,17.11544,-0.90535
ATMGNN_Diff_AGW_MMR_False,1,15.16361,15.43832,15.16361,982.52615,31.34527,-1.84829
ATMGNN_Diff_AGW_MMR_False,2,26.59323,37.10435,26.59323,5278.37104,72.65240,-14.88676
ATMGNN_Diff_AGW_MMR_False,3,22.42069,36.34926,22.42069,4799.07929,69.27539,-9.72212
ATMGNN_Diff_AGW_MMR_False,4,28.92665,33.62964,28.92664,4282.50774,65.44087,-8.18533
ATMGNN_Diff_AGW_MMR_False,5,33.87869,43.32956,33.87869,6859.88571,82.82443,-16.98194
ATMGNN_Diff_AGW_MMR_False,6,41.08505,64.31004,41.08505,18887.01475,137.43004,-51.36594
