bas_rhin,moselle,34.0
haut_rhin,haut_rhin,127925.0
bas_rhin,bas_rhin,201462.0
seine_maritime,seine_maritime,225151.0
eure,seine_maritime,144.0
seine_maritime,eure,156.0
eure,eure,111076.0
eure,eure_et_loir,64.0
eure_et_loir,eure_et_loir,70832.0
eure_et_loir,eure,39.0
eure,yvelines,21.0
seine_maritime,somme,60.0
somme,seine_maritime,50.0
indre,indre,34180.0
yvelines,yvelines,199807.0
gironde,gironde,295417.0
yvelines,paris,237.0
yvelines,hauts_de_seine,722.0
yvelines,val_d'oise,438.0
yvelines,val_de_marne,87.0
val_d'oise,yvelines,484.0
yvelines,seine_saint_denis,135.0
hauts_de_seine,yvelines,705.0
hauts_de_seine,hauts_de_seine,159662.0
val_d'oise,val_d'oise,191227.0
hauts_de_seine,seine_saint_denis,577.0
val_d'oise,hauts_de_seine,454.0
hauts_de_seine,paris,1411.0
hauts_de_seine,val_d'oise,499.0
hauts_de_seine,essonne,167.0
hauts_de_seine,val_de_marne,531.0
val_d'oise,paris,558.0
val_d'oise,val_de_marne,137.0
somme,somme,106280.0
val_d'oise,oise,189.0
essonne,hauts_de_seine,156.0
paris,paris,225962.0
paris,hauts_de_seine,1410.0
paris,seine_et_marne,354.0
paris,yvelines,255.0
paris,val_d'oise,618.0
paris,essonne,416.0
paris,val_de_marne,2133.0
paris,seine_saint_denis,2488.0
essonne,essonne,211758.0
val_d'oise,seine_saint_denis,1282.0
essonne,paris,402.0
essonne,seine_saint_denis,213.0
oise,val_d'oise,172.0
seine_saint_denis,val_d'oise,1248.0
seine_saint_denis,yvelines,117.0
val_de_marne,hauts_de_seine,572.0
val_de_marne,paris,2117.0
val_de_marne,essonne,1133.0
seine_saint_denis,hauts_de_seine,607.0
essonne,val_de_marne,1122.0
seine_saint_denis,paris,2456.0
val_de_marne,val_d'oise,154.0
seine_saint_denis,essonne,197.0
val_de_marne,val_de_marne,285189.0
seine_saint_denis,seine_saint_denis,315452.0
val_de_marne,seine_saint_denis,1912.0
seine_saint_denis,val_de_marne,1942.0
oise,oise,160628.0
pas_de_calais,pas_de_calais,299638.0
val_d'oise,seine_et_marne,118.0
seine_saint_denis,seine_et_marne,1029.0
val_de_marne,seine_et_marne,814.0
essonne,seine_et_marne,294.0
seine_et_marne,hauts_de_seine,59.0
seine_et_marne,essonne,276.0
seine_et_marne,val_d'oise,110.0
seine_et_marne,seine_saint_denis,1029.0
seine_et_marne,val_de_marne,850.0
seine_et_marne,paris,297.0
seine_et_marne,seine_et_marne,292980.0
pas_de_calais,nord,585.0
nord,pas_de_calais,558.0
nord,nord,499446.0
aisne,aisne,106382.0
herault,herault,201458.0
aube,aube,52197.0
marne,marne,104346.0
rhone,ain,195.0
rhone,rhone,277104.0
ain,rhone,180.0
bouches_du_rhone,bouches_du_rhone,332211.0
ain,ain,92188.0
var,bouches_du_rhone,32.0
var,var,177430.0
haute_savoie,haute_savoie,129700.0
moselle,moselle,185333.0
vosges,vosges,61126.0
moselle,bas_rhin,37.0
bas_rhin,haut_rhin,20.0
yvelines,eure,23.0
hauts_de_seine,seine_et_marne,47.0
val_de_marne,yvelines,62.0
oise,seine_et_marne,21.0
aisne,somme,11.0
aisne,oise,21.0
aube,marne,34.0
bouches_du_rhone,var,49.0
eure_et_loir,yvelines,13.0
yvelines,eure_et_loir,12.0
essonne,yvelines,12.0
paris,oise,12.0
oise,seine_saint_denis,23.0
oise,paris,11.0
seine_saint_denis,oise,12.0
oise,somme,19.0
seine_et_marne,oise,11.0
oise,aisne,13.0
seine_et_marne,aisne,11.0
marne,aube,12.0
marne,aisne,13.0
aisne,nord,18.0
