101.91109,82.16852,84.19339,53.98826,77.52093,67.93246,78.01679,71.21390,59.22208,49.50697,68.35715,76.50144,63.78536,84.71088,67.70305,82.24899,79.75469,60.50628,58.42374,64.42500,59.09495,68.26464,51.02239,59.89014,54.77262,56.38652,67.40926,56.16246,48.75159,55.55669,56.35572,60.64339,60.10048,51.72062,48.42023,38.11708,39.02684,41.59869,47.69388,36.39704
372.85721,359.68130,330.88614,181.66040,277.09998,218.25919,248.97678,180.42708,128.75980,97.77857,164.76393,146.18498,73.60490,108.76434,65.59702,91.23737,92.77089,71.14207,70.65012,79.44738,65.19734,70.47196,45.48564,52.73496,40.90553,43.69525,51.60752,51.39186,43.39706,47.43306,49.00600,47.04069,49.61936,43.46402,43.17364,32.11541,31.56298,34.89756,38.55623,30.42841
134.15182,127.24988,151.23247,105.91935,142.60545,125.85676,159.05945,149.02956,119.03045,92.83704,137.53194,122.59610,68.04578,100.33347,66.36544,96.40889,98.25341,79.24693,78.64997,87.72315,78.34274,91.16013,63.33277,74.00115,59.24279,63.26336,72.46648,69.07276,53.54046,55.71184,54.03650,53.76865,54.99583,47.39040,49.19250,39.72496,40.95572,41.96329,47.28767,35.74090
425.96524,409.21140,372.20175,197.70399,300.22919,252.72707,307.49442,237.67184,167.74084,120.82454,208.38504,176.87953,92.47215,142.69115,93.95539,142.13907,155.94783,129.03568,132.00314,150.09180,129.20201,146.86035,94.48795,117.52863,90.56248,101.62872,116.37884,119.49719,85.91234,88.86767,90.51098,83.90874,78.44829,64.05505,57.61321,39.80665,43.17284,46.89216,55.73586,43.37455
91.55027,80.04606,85.49675,62.27776,76.60339,73.08884,83.57307,77.83302,62.43168,50.29309,66.72530,64.35983,48.38631,63.47871,49.34358,63.47643,64.73301,57.12278,61.75827,69.24388,69.00810,82.04163,60.67470,67.09036,52.56644,54.88750,63.12145,64.15228,51.15096,61.21373,59.51423,61.78787,65.26411,57.18354,57.84668,42.02663,38.81071,40.51847,39.47499,26.67179
176.37947,155.37546,154.21330,93.49003,130.54698,110.58063,132.44701,105.94041,79.34368,61.75908,89.59121,80.77080,48.60506,68.67115,49.40128,66.68811,70.57602,57.27850,61.95068,72.70477,73.85378,96.82913,72.04873,75.95062,55.87348,54.31747,57.51672,68.25071,57.06425,66.79519,59.42493,56.43336,54.60493,43.80680,40.81503,25.11584,22.97556,26.03468,26.38188,19.27247
68.20608,59.15484,61.32906,45.62375,54.32615,49.58043,60.46544,63.09810,59.38659,50.92725,61.29827,63.21230,49.77621,65.04002,51.40269,62.06807,58.37545,46.25335,46.90489,54.82906,59.95358,74.81178,61.22945,61.69722,54.91834,53.37653,67.28916,64.99013,53.82232,56.93545,52.50850,50.15955,49.45532,40.22845,33.72033,24.20293,22.75091,22.65012,24.04326,21.13189
88.47472,80.10486,91.51554,64.68899,80.64573,75.12912,90.77335,91.42907,79.74995,69.14711,94.83087,92.47994,62.94436,80.85713,54.97121,74.26221,76.40051,67.28184,66.44885,71.98192,62.33817,67.59757,48.21103,56.60289,46.94396,49.49268,59.37773,54.18013,43.34486,48.60471,48.45393,49.54964,51.32587,45.50500,44.35779,32.78823,31.15114,32.19016,35.03758,26.30725
44.23522,36.59535,37.40608,36.46017,41.82866,47.22425,49.10768,54.01590,42.10465,37.03780,49.49470,58.21771,59.37154,83.46868,77.89899,95.40524,94.63960,64.75291,63.82806,65.24051,51.97689,58.33755,35.77775,47.41712,32.69986,46.26634,48.10037,52.74366,50.09274,53.63187,55.86635,57.66765,60.56282,59.47209,64.45985,49.13441,48.23160,50.43149,55.53518,38.11712
109.29692,97.04802,98.80279,66.04402,90.28475,74.67360,84.62325,72.42263,58.54211,44.51062,58.50515,53.34055,35.89715,44.34317,34.26862,39.65583,38.56158,32.41961,32.46115,31.73186,29.65202,32.62024,24.36806,24.67976,22.42973,22.83950,28.02901,22.62608,21.01503,21.21687,18.92093,19.82033,20.54797,19.39273,20.22316,17.66657,17.50238,15.02388,15.98378,13.83250
85.58547,74.22967,68.06448,45.09214,53.25149,45.38105,50.35287,45.29714,39.27275,32.59408,39.95190,36.92003,26.86304,32.60860,27.14615,34.10249,35.43498,33.23984,34.30079,35.71810,33.64028,34.37663,25.73227,28.95715,27.79546,28.08966,32.58234,26.69161,22.59887,24.27837,26.66814,28.42977,29.44988,24.20476,22.38931,15.20632,15.51892,15.41154,18.44593,16.93407
121.69287,110.53397,112.50602,75.76138,97.72664,84.10918,96.18796,86.54715,70.45983,56.98053,78.23778,78.54055,54.40590,71.09627,52.32600,69.18964,67.70596,56.88702,59.31689,65.32723,58.03881,67.36123,46.96432,52.21769,40.61842,42.29110,48.02003,44.30191,34.72775,36.45032,35.44254,34.59404,34.49609,28.79939,27.34146,20.01512,19.28280,18.75381,19.13338,13.61852
454.83368,441.54416,422.17175,239.26428,380.89169,323.75235,401.86728,337.68143,253.36426,207.17744,363.45782,340.08228,161.17700,267.12213,150.05232,239.92131,248.15198,186.95575,196.75658,242.91876,221.25816,266.87421,178.72446,209.94235,157.15752,170.08139,202.47977,226.54959,181.20380,209.60457,219.93903,207.97559,213.83067,182.34157,174.40952,131.24994,126.36510,143.85272,155.00806,119.38251
174.73242,165.57802,176.02762,113.12803,146.80290,126.84299,151.09924,122.46492,93.09598,69.04737,101.54957,89.09125,52.04763,73.78941,49.90038,69.01621,67.83933,56.03146,55.55518,60.18357,54.71463,61.63256,43.79689,47.74756,37.93700,38.97272,44.97376,42.22322,33.25137,33.11998,30.71047,27.74613,27.66887,23.96610,24.53677,21.19519,21.26477,20.56418,22.83492,20.45613
71.41093,62.13529,68.22614,54.61024,69.75687,67.92243,86.12670,91.96772,87.74866,72.66432,97.57958,89.92804,51.79617,64.72502,39.40221,52.10944,51.12031,41.64820,44.39337,47.35353,46.86169,56.59651,43.18866,46.38527,36.22521,36.30390,40.73593,38.15680,32.81319,35.62623,33.83422,31.40957,29.72732,24.17525,22.60353,17.65960,16.55644,15.63827,16.13017,13.59631
77.72717,65.10545,73.04942,49.82246,61.08156,53.41644,62.05655,61.96672,56.45823,46.85669,55.87785,49.19036,34.78003,42.09893,37.20312,52.75665,55.70943,55.34979,53.57272,52.94809,47.34686,52.40412,42.71837,50.72779,47.48106,49.86960,57.91713,49.88023,36.33009,39.59355,37.42281,34.49475,31.41313,25.26418,22.42204,18.48794,19.88803,19.71628,22.18086,21.51591
145.61005,132.25058,142.32080,95.44161,125.01572,108.50546,129.16124,108.98920,86.91508,71.12474,105.77379,96.89259,61.04613,91.41114,64.09014,90.13400,89.13929,65.77054,59.13603,64.51163,54.38424,61.63112,43.72201,51.41314,39.96920,42.16114,44.30922,42.52122,33.12048,33.89794,31.85868,27.89653,25.07132,20.05863,17.50438,13.42467,12.77460,12.08321,12.46833,10.69252
148.18613,124.18080,122.66850,72.85471,94.22268,79.80893,95.98560,82.75761,66.88033,54.31884,72.08521,67.46706,44.99805,60.45330,42.55466,53.62320,49.93108,38.36938,36.69870,40.94780,36.33835,39.49717,31.51300,34.42843,33.46352,35.36568,47.86411,40.91178,36.36233,39.73236,35.19900,33.71819,32.09016,29.82262,28.84201,23.90692,22.29839,19.91172,22.25370,17.13104
134.96835,118.76483,117.68632,76.95131,104.70923,92.02266,115.19297,99.80787,81.04838,64.69701,91.19033,95.37537,60.13997,92.34267,60.02236,84.28578,79.49561,62.21952,61.27914,72.63623,62.37215,71.97805,51.94316,60.67741,48.75409,51.58350,60.01165,61.88498,50.51144,58.16101,59.37830,57.85796,58.71677,49.90696,51.13466,40.06748,41.99386,45.50034,50.40303,36.27002
102.24393,87.19290,80.87075,50.17975,62.19020,54.81665,66.10441,63.54386,54.04862,41.23037,51.77045,45.71745,32.54555,43.71829,35.48713,46.32163,45.15059,38.35410,35.68254,36.90608,31.78735,35.12846,26.70843,28.44644,25.02397,23.50034,26.93472,23.47408,21.73346,21.53034,20.28748,19.40522,18.41275,17.08107,16.63004,16.16508,15.62779,15.21320,16.05353,14.35396
155.67221,140.83125,132.95238,82.65487,106.19440,94.01943,110.33237,97.97377,77.93918,58.69870,77.61182,68.68401,38.90730,54.04763,36.02142,45.60356,43.10071,33.77414,34.06003,35.37508,35.18076,40.20166,31.01670,33.06140,28.75776,29.91475,38.25163,36.04144,37.35842,43.38094,43.96990,44.41275,49.46042,43.34843,48.45205,40.93512,42.40939,44.96877,49.45493,37.04615
202.49898,180.92894,177.48048,107.28827,148.99243,130.26469,153.60515,135.73112,104.29761,85.23972,127.32390,119.24132,74.27384,106.02208,74.60622,105.97836,113.44836,89.32443,87.40511,92.50968,75.33086,78.02309,51.86000,61.10729,47.80171,54.93375,65.90086,61.99693,45.50106,48.47881,45.69742,42.10044,38.88169,32.64153,28.06931,19.89915,20.66663,20.54557,26.03117,25.72186
162.17992,147.65581,158.35487,100.97904,136.98415,123.00620,149.72266,133.00706,107.22519,85.95329,124.98412,114.45132,64.55669,91.85492,58.61177,83.43941,84.41190,70.19196,72.80274,82.24211,78.77563,94.37409,73.00689,86.44714,69.84901,74.06133,81.63608,79.49619,59.72857,61.61545,60.97865,54.91543,58.17418,51.45811,51.70737,40.88271,41.12392,42.36783,46.86124,36.05667
312.04932,275.21487,306.01431,168.39610,250.49374,220.42755,282.97162,248.46024,196.79619,156.22032,254.43727,236.51936,121.60497,193.27185,119.19678,186.15022,199.25853,158.65630,166.91252,195.88052,171.56821,210.28523,149.02498,191.95599,161.73979,182.32855,227.60703,231.24980,179.83363,207.04100,219.36887,204.62981,214.19525,176.01285,172.13123,124.82635,122.28208,132.52771,151.20975,112.92175
117.34893,109.93530,121.76755,80.76440,107.19341,97.42482,116.29552,108.88698,93.41036,80.17934,110.81007,105.34230,64.79977,90.02357,64.11970,94.71086,100.53793,81.39429,79.23285,86.34554,72.17985,84.40038,61.18567,71.89104,55.35981,59.10621,66.53487,62.41117,48.40778,48.35702,48.22460,45.68561,50.00472,44.00295,45.88749,36.34897,35.06192,34.78868,40.78923,30.99624
119.86929,104.29414,105.95718,67.24873,81.68057,67.76693,77.47616,69.78775,57.80806,47.53859,60.42207,52.74671,32.66805,39.15099,27.81833,36.15724,37.65236,34.74689,34.75494,26.87104,26.72422,23.91560,20.27508,32.12563,53.63393,58.29318,60.51009,33.72598,28.46129,27.54568,29.59283,28.66772,27.31320,22.03318,19.04369,15.15982,14.32416,12.60756,13.93472,13.47293
52.55715,46.34596,53.49592,45.30998,54.09939,51.95591,61.31152,62.84607,55.78325,47.14429,63.81329,63.94028,45.51237,57.09779,42.58971,54.25327,55.78753,51.44950,51.54680,54.93898,49.93650,59.36356,45.72162,54.80463,49.45956,50.53257,55.95253,55.95183,45.38483,48.79183,47.97048,41.67327,42.13082,36.34623,37.32439,30.02316,31.27393,33.63021,36.61644,29.98972
86.77856,73.56806,71.66869,48.16660,63.93254,56.75179,68.20357,68.15188,60.23249,50.93344,63.17477,60.16178,43.85579,59.24288,49.62980,68.94394,72.03682,64.17300,61.42584,62.55805,53.80643,51.80792,34.52898,36.03253,29.25440,28.92225,35.79430,31.49734,28.06722,30.58321,28.04619,26.71534,23.73077,18.56159,17.78179,16.16473,18.55143,14.33800,17.06813,16.12361
131.07846,116.18014,122.27244,84.37493,115.12739,104.26794,131.56531,125.95618,104.44408,84.86292,115.99963,106.20820,59.30007,87.05479,62.14294,88.97147,97.96801,79.98993,84.04156,86.00211,75.55222,82.34749,56.04032,68.04736,54.29015,59.22668,71.53634,68.96889,56.27373,63.19959,65.11283,62.20110,61.36036,50.82810,45.30751,31.83688,29.76788,33.74956,36.55725,28.95025
96.66688,83.05067,92.57016,67.61626,82.78941,74.56600,89.88110,87.84737,77.35714,66.58310,88.92575,84.01528,52.82095,68.37157,46.27937,62.86434,62.86623,53.22821,51.30701,53.06199,44.01182,46.41403,33.61536,38.05983,33.96788,36.19643,46.64465,39.33429,34.14665,35.44460,33.21853,31.75305,30.72632,27.37300,25.34660,21.52346,21.27079,20.70929,23.43713,19.92313
